,0,1,2,3,4,5,6,7,8
2279,0.27126,0.80751,0.47835,0.38809,0.80457,0.50658,0.49807,0.80751,0.53141
2280,0.26654,0.80756,0.47942,0.38393,0.80458,0.50779,0.49432,0.8079,0.53296
2281,0.26284,0.80776,0.48043,0.38028,0.80482,0.50859,0.48973,0.80816,0.53382
2282,0.26008,0.8078,0.481,0.3775,0.80482,0.50925,0.48737,0.80837,0.53444
2283,0.25411,0.80797,0.48271,0.37331,0.80468,0.51068,0.48296,0.80788,0.53614
2284,0.25169,0.80798,0.48357,0.37123,0.80478,0.51147,0.47921,0.80824,0.53722
2285,0.2479,0.80793,0.48472,0.36606,0.80476,0.51311,0.47537,0.80818,0.5385
2286,0.24368,0.80802,0.48559,0.36208,0.80474,0.51394,0.473,0.80815,0.53921
2287,0.24115,0.8081,0.48651,0.35973,0.80515,0.515,0.46902,0.80862,0.54041
2288,0.23647,0.80809,0.48789,0.3562,0.80475,0.51596,0.46484,0.80834,0.54161
2289,0.23346,0.80813,0.48868,0.35216,0.8047,0.517,0.46142,0.80847,0.54237
2290,0.22886,0.80785,0.49039,0.34904,0.80486,0.51817,0.45687,0.80806,0.54375
2291,0.22534,0.80819,0.49112,0.34678,0.80472,0.51899,0.45339,0.80843,0.54502
2292,0.22082,0.80812,0.49281,0.34306,0.8051,0.52009,0.4512,0.80859,0.54539
2293,0.21824,0.80819,0.49366,0.33937,0.80498,0.52128,0.44728,0.8085,0.54666
2294,0.21467,0.80822,0.49489,0.33586,0.80501,0.52266,0.44335,0.80837,0.54798
2295,0.2104,0.80809,0.49615,0.33186,0.805,0.52355,0.43978,0.80865,0.54866
2296,0.20791,0.80806,0.49714,0.33004,0.80509,0.52429,0.43726,0.80818,0.5493
2297,0.20281,0.80794,0.49854,0.32696,0.80511,0.52539,0.43356,0.80831,0.55046
2298,0.20063,0.80826,0.49963,0.32319,0.80536,0.52658,0.42994,0.80866,0.55145
2299,0.19703,0.80848,0.50075,0.32011,0.80566,0.52762,0.42671,0.80913,0.55262
2300,0.19439,0.80839,0.50179,0.31773,0.80581,0.52875,0.42274,0.80874,0.55384
2301,0.18919,0.80842,0.50399,0.3137,0.80543,0.53018,0.42027,0.80913,0.55473
2302,0.18668,0.80829,0.50539,0.31078,0.80572,0.53177,0.41674,0.80904,0.55619
2303,0.18155,0.8083,0.50801,0.30702,0.80568,0.53341,0.41271,0.80892,0.55791
2304,0.17928,0.80855,0.50874,0.30439,0.80583,0.5344,0.40912,0.80925,0.5592
2305,0.17675,0.80854,0.50994,0.30103,0.80616,0.53601,0.40521,0.80926,0.56067
2306,0.1727,0.80854,0.51155,0.29709,0.80595,0.53724,0.40229,0.80917,0.56148
2307,0.16867,0.80846,0.51262,0.29313,0.80599,0.5384,0.39875,0.80932,0.56254
2308,0.16533,0.80848,0.51423,0.28966,0.80575,0.5397,0.39464,0.80865,0.56391
2309,0.16151,0.80874,0.51535,0.28705,0.80583,0.54045,0.3921,0.80923,0.56466
2310,0.15845,0.80915,0.51672,0.28327,0.80641,0.54173,0.38852,0.80961,0.56571
2311,0.15593,0.80956,0.51715,0.28101,0.80657,0.54241,0.38598,0.80937,0.56652
2312,0.15204,0.80984,0.51865,0.27653,0.80712,0.54384,0.38108,0.80999,0.5676
2313,0.14878,0.8095,0.52009,0.27255,0.80654,0.54499,0.37854,0.80963,0.5682
2314,0.14629,0.80926,0.5212,0.26996,0.80636,0.54611,0.37432,0.80932,0.56976
2315,0.14144,0.80948,0.52263,0.2666,0.80654,0.54738,0.37058,0.80952,0.57109
2316,0.13907,0.8097,0.52346,0.26332,0.80709,0.54818,0.36727,0.80997,0.57185
2317,0.13609,0.80965,0.52468,0.26126,0.80695,0.54885,0.36499,0.80978,0.57247
2318,0.13271,0.80945,0.52629,0.25804,0.80673,0.55028,0.36138,0.80969,0.57393
2319,0.12967,0.80967,0.52745,0.25441,0.80667,0.55184,0.35811,0.80982,0.57535
2320,0.12626,0.80992,0.52925,0.2512,0.80692,0.55303,0.3545,0.81019,0.57642
2321,0.12366,0.80993,0.53041,0.24917,0.80705,0.55394,0.35228,0.81029,0.57714
2322,0.12071,0.80996,0.53223,0.24547,0.8072,0.55567,0.34756,0.81015,0.57936
2323,0.11846,0.80972,0.53271,0.24235,0.80677,0.55695,0.34393,0.81057,0.58059
2324,0.11467,0.80994,0.53456,0.23867,0.80721,0.55814,0.34148,0.81079,0.58131
2325,0.1108,0.81044,0.53566,0.23483,0.80743,0.55957,0.33756,0.81027,0.58252
2326,0.10917,0.81033,0.53667,0.23311,0.80725,0.56028,0.33583,0.81013,0.5832
2327,0.10424,0.80942,0.53822,0.22968,0.80691,0.56123,0.3321,0.81008,0.58414
2328,0.10187,0.80993,0.53927,0.22708,0.80685,0.56247,0.32699,0.81047,0.58607
2329,0.09866,0.80986,0.53982,0.22373,0.80767,0.56334,0.32479,0.8105,0.58643
2330,0.09575,0.80949,0.54127,0.21991,0.80698,0.56462,0.32195,0.81001,0.58734
2331,0.09322,0.80966,0.54231,0.21774,0.80713,0.56547,0.31986,0.81002,0.58819
2332,0.09105,0.81001,0.54284,0.21478,0.80757,0.56636,0.31537,0.81076,0.58903
2333,0.08785,0.81031,0.54342,0.212,0.80795,0.56659,0.31344,0.81087,0.58923
2334,0.085,0.81002,0.54387,0.20904,0.80742,0.56685,0.31077,0.81053,0.58941
2335,0.08323,0.80981,0.54424,0.2069,0.80701,0.56732,0.30887,0.81007,0.58984
2336,0.08059,0.80997,0.5445,0.20409,0.80687,0.56779,0.30599,0.81033,0.59039
2337,0.07883,0.81027,0.54456,0.20262,0.80753,0.56805,0.30436,0.81072,0.59062
2338,0.07695,0.81036,0.54463,0.20042,0.80788,0.56793,0.30223,0.8109,0.59048
2339,0.07482,0.81021,0.54459,0.19724,0.80737,0.56777,0.29903,0.8104,0.59039
2340,0.07326,0.81023,0.54462,0.19651,0.80747,0.56781,0.29766,0.81036,0.59068
2341,0.07221,0.81032,0.54454,0.19526,0.80793,0.56805,0.29639,0.81048,0.59099
2342,0.07115,0.81027,0.54414,0.19437,0.80774,0.56785,0.29569,0.81053,0.59092
2343,0.07038,0.81011,0.54359,0.19394,0.80766,0.56731,0.2949,0.81018,0.59053
2344,0.07064,0.81022,0.54307,0.19372,0.80772,0.56714,0.29476,0.81026,0.59035
2345,0.07016,0.81047,0.54268,0.19338,0.80816,0.56696,0.29448,0.81058,0.5902
2346,0.07007,0.81071,0.54231,0.19339,0.80843,0.56671,0.29444,0.81111,0.58962
2347,0.07089,0.81085,0.542,0.19384,0.80857,0.56615,0.29506,0.81106,0.58907
2348,0.07095,0.81058,0.54245,0.19491,0.80855,0.56572,0.2957,0.81107,0.58866
2349,0.07195,0.81035,0.54255,0.19546,0.80823,0.56567,0.29598,0.81104,0.58871
2350,0.07243,0.81054,0.5423,0.19569,0.80816,0.56605,0.29615,0.81091,0.58922
2351,0.07354,0.81086,0.54187,0.19695,0.80831,0.56599,0.29766,0.81082,0.58913
2352,0.07412,0.81061,0.54198,0.19865,0.80835,0.56592,0.29918,0.81076,0.58907
2353,0.07542,0.81037,0.5428,0.19966,0.80805,0.56623,0.30012,0.81064,0.58901
2354,0.07569,0.8103,0.54329,0.19965,0.80794,0.56656,0.3003,0.81133,0.58949
2355,0.07715,0.81068,0.54288,0.19994,0.80791,0.56685,0.30114,0.81113,0.58979
2356,0.07772,0.81066,0.54282,0.20135,0.80818,0.56625,0.30222,0.81129,0.58917
2357,0.0781,0.81067,0.54316,0.20309,0.80813,0.56574,0.30416,0.81118,0.58865
2358,0.07957,0.81075,0.54285,0.20345,0.80825,0.56603,0.30481,0.81103,0.58888
2359,0.08046,0.81053,0.54262,0.20492,0.80806,0.56596,0.30626,0.81101,0.58888
2360,0.08163,0.80997,0.54267,0.2065,0.80742,0.56536,0.30782,0.81052,0.58821
2361,0.08333,0.81006,0.54248,0.20826,0.8074,0.56542,0.30922,0.81026,0.588
2362,0.0857,0.81013,0.54199,0.21074,0.80763,0.56475,0.31178,0.81018,0.58751
2363,0.08688,0.81009,0.54182,0.21217,0.80764,0.5642,0.31368,0.81042,0.58664
2364,0.08933,0.81051,0.54127,0.21299,0.80791,0.56411,0.31479,0.81068,0.58642
2365,0.091,0.81025,0.54066,0.21419,0.80782,0.56368,0.3162,0.81075,0.58579
2366,0.0933,0.81017,0.53987,0.21818,0.80769,0.56194,0.3205,0.81113,0.58388
2367,0.09598,0.81065,0.53937,0.22001,0.80782,0.56122,0.3224,0.81088,0.58314
2368,0.09758,0.81111,0.53902,0.22272,0.80846,0.56081,0.32489,0.81144,0.58266
2369,0.10044,0.81109,0.53793,0.22514,0.80859,0.55995,0.32753,0.81196,0.58168
2370,0.10163,0.8109,0.53794,0.2271,0.80811,0.55967,0.32983,0.81162,0.58138
2371,0.1052,0.81069,0.53759,0.22946,0.80767,0.55947,0.33136,0.81125,0.5812
2372,0.10761,0.81069,0.53691,0.23145,0.8077,0.5592,0.33457,0.81113,0.58063
2373,0.11085,0.81062,0.53674,0.23461,0.80803,0.55833,0.33812,0.8111,0.5797
2374,0.11261,0.81054,0.53664,0.23656,0.80806,0.55804,0.34098,0.81113,0.57892
2375,0.11511,0.81014,0.53607,0.24011,0.80783,0.55729,0.34384,0.81135,0.57799
2376,0.11888,0.81008,0.53548,0.24292,0.80746,0.55625,0.34598,0.81088,0.57725
2377,0.12075,0.81018,0.53523,0.24503,0.80762,0.55562,0.34944,0.81128,0.57605
2378,0.12472,0.81025,0.53449,0.24861,0.80806,0.55485,0.3531,0.81121,0.57492
2379,0.12667,0.81005,0.5344,0.25187,0.80762,0.55405,0.35568,0.81124,0.57409
2380,0.1305,0.80981,0.53382,0.25541,0.80712,0.55307,0.35917,0.81077,0.57294
2381,0.13279,0.80957,0.53322,0.25797,0.80689,0.55234,0.36321,0.81067,0.57145
2382,0.13693,0.80982,0.53266,0.2613,0.80699,0.55157,0.36695,0.81091,0.57056
2383,0.13835,0.81013,0.53247,0.26371,0.80758,0.55059,0.36924,0.81132,0.56915
2384,0.14151,0.81007,0.53107,0.26718,0.8077,0.5492,0.37333,0.81101,0.56728
2385,0.14491,0.80933,0.52969,0.27115,0.80683,0.54711,0.37605,0.81104,0.56579
2386,0.149,0.80936,0.52873,0.27365,0.80571,0.54589,0.38007,0.80974,0.56372
2387,0.15169,0.80995,0.52816,0.27696,0.80684,0.54538,0.38323,0.81017,0.56262
2388,0.15562,0.80991,0.52677,0.27947,0.80756,0.54422,0.38647,0.81128,0.56111
2389,0.15788,0.80977,0.526,0.28173,0.80731,0.54284,0.38883,0.8113,0.55957
2390,0.16006,0.80965,0.52566,0.28539,0.8067,0.54161,0.3928,0.81033,0.55791
2391,0.16283,0.80936,0.52505,0.28846,0.80615,0.5404,0.3967,0.81038,0.55648
2392,0.16712,0.80971,0.52438,0.29175,0.8067,0.54009,0.39985,0.80993,0.5555
2393,0.17029,0.80934,0.52301,0.29424,0.80647,0.53841,0.40355,0.8101,0.55354
2394,0.17332,0.80891,0.52272,0.29696,0.80572,0.53759,0.40619,0.80995,0.55252
2395,0.17667,0.80899,0.52205,0.29937,0.806,0.53663,0.41068,0.80964,0.55096
2396,0.18022,0.80924,0.52125,0.30266,0.80597,0.53587,0.41341,0.80994,0.5499
2397,0.1833,0.80897,0.52044,0.30604,0.80602,0.53444,0.41716,0.81006,0.54803
2398,0.18771,0.80934,0.51961,0.30942,0.8062,0.53329,0.41934,0.80988,0.54731
2399,0.19088,0.80894,0.51849,0.31261,0.80591,0.53219,0.42278,0.80979,0.54592
2400,0.19519,0.80918,0.51802,0.31553,0.80573,0.53155,0.42628,0.80992,0.54486
2401,0.1972,0.80878,0.51671,0.31946,0.80586,0.5297,0.43037,0.80978,0.543
2402,0.20063,0.80925,0.51691,0.32174,0.80594,0.52955,0.43361,0.8094,0.54208
2403,0.20314,0.80915,0.51528,0.32468,0.80595,0.52829,0.4361,0.81002,0.54139
2404,0.20759,0.80912,0.51482,0.32776,0.80556,0.52736,0.43904,0.80961,0.53968
2405,0.21032,0.80926,0.51378,0.33093,0.80563,0.5264,0.44254,0.80959,0.53872
2406,0.21333,0.8091,0.51337,0.33383,0.80581,0.52562,0.44599,0.8096,0.53785
2407,0.217,0.80907,0.51208,0.33608,0.8057,0.5251,0.44822,0.80966,0.53726
2408,0.21972,0.80884,0.51153,0.33905,0.80579,0.5241,0.45127,0.80962,0.53623
2409,0.22133,0.80879,0.5107,0.3413,0.80547,0.52317,0.45414,0.8097,0.53552
2410,0.22471,0.80892,0.50967,0.34394,0.80559,0.52246,0.45572,0.80946,0.53503
2411,0.22728,0.80862,0.50898,0.34595,0.80545,0.52184,0.45999,0.8097,0.53404
2412,0.22975,0.80862,0.50846,0.3484,0.80538,0.52129,0.46186,0.80947,0.53369
2413,0.23225,0.80881,0.508,0.35102,0.80551,0.52097,0.46452,0.80969,0.53343
2414,0.23451,0.80879,0.50709,0.3533,0.80546,0.52056,0.46709,0.80968,0.53314
2415,0.23879,0.80861,0.50633,0.35586,0.80532,0.52011,0.46897,0.80933,0.53294
2416,0.24059,0.80848,0.50635,0.35773,0.80521,0.51992,0.47185,0.80945,0.53265
2417,0.24316,0.80869,0.50599,0.36028,0.80524,0.52007,0.47467,0.80938,0.53305
2418,0.24473,0.80859,0.50562,0.36267,0.80551,0.5197,0.47716,0.8097,0.53297
2419,0.24724,0.80845,0.50509,0.36489,0.80526,0.51952,0.47889,0.80976,0.53295
2420,0.24934,0.80891,0.50445,0.367,0.80565,0.51927,0.48181,0.80982,0.53311
2421,0.2514,0.80873,0.50324,0.36868,0.80595,0.51868,0.48347,0.80986,0.53284
2422,0.25326,0.80823,0.50284,0.37083,0.80486,0.51826,0.48596,0.80903,0.53258
2423,0.25683,0.80822,0.50174,0.37328,0.80426,0.51777,0.4887,0.80876,0.53246
2424,0.25838,0.80825,0.50111,0.37579,0.80531,0.51743,0.49051,0.80903,0.5323
2425,0.2614,0.80872,0.49958,0.3775,0.80544,0.51644,0.493,0.8098,0.53139
2426,0.26403,0.80889,0.49781,0.38008,0.80627,0.51494,0.4958,0.81013,0.53002
2427,0.26732,0.80854,0.49664,0.38291,0.80528,0.51394,0.49885,0.80955,0.52958
2428,0.26913,0.80831,0.49583,0.38588,0.80486,0.51333,0.50086,0.80913,0.52937
2429,0.2716,0.8082,0.49466,0.38851,0.80468,0.51266,0.50462,0.80916,0.52894
2430,0.27466,0.80834,0.49394,0.39023,0.80494,0.51247,0.50628,0.80893,0.52886
2431,0.27737,0.80822,0.49317,0.39333,0.80478,0.51154,0.50985,0.80949,0.52859
2432,0.28178,0.80834,0.49076,0.39648,0.8048,0.51086,0.51308,0.80891,0.52792
2433,0.28383,0.80816,0.48964,0.40018,0.80482,0.50901,0.51579,0.80923,0.52691
2434,0.28745,0.80852,0.48909,0.40344,0.80493,0.50872,0.51912,0.80905,0.52627
2435,0.29067,0.80789,0.48842,0.40575,0.80483,0.50824,0.52255,0.80942,0.52607
2436,0.29417,0.80827,0.48855,0.40881,0.80459,0.50878,0.52609,0.80865,0.52634
2437,0.29679,0.80804,0.48778,0.41295,0.80467,0.50777,0.52887,0.80868,0.52605
2438,0.30056,0.80771,0.4872,0.41665,0.80423,0.5073,0.53284,0.80905,0.52536
2439,0.304,0.80746,0.48653,0.42035,0.80398,0.50679,0.53698,0.80821,0.52489
2440,0.30707,0.80718,0.48592,0.42292,0.80456,0.50614,0.5406,0.80868,0.52383
2441,0.31188,0.80769,0.48543,0.42645,0.80393,0.50536,0.54482,0.80858,0.52299
2442,0.31425,0.80754,0.48487,0.43044,0.80483,0.50479,0.54735,0.80892,0.52273
2443,0.31911,0.80776,0.48419,0.43431,0.80431,0.50419,0.55151,0.8087,0.52205
2444,0.32269,0.80716,0.48317,0.43699,0.80392,0.5031,0.55576,0.80871,0.52081
2445,0.32736,0.80698,0.48248,0.44099,0.80353,0.50256,0.56011,0.80802,0.52
2446,0.32976,0.80679,0.48179,0.44546,0.80372,0.50154,0.56457,0.80869,0.51912
2447,0.33535,0.80717,0.48152,0.44948,0.80352,0.5014,0.56893,0.80809,0.51855
2448,0.33816,0.80684,0.48079,0.4528,0.80381,0.5006,0.57195,0.80802,0.51811
